223.188.60.32,0.736452000
96.17.181.18,0.000555000
96.17.181.18,0.000139000
223.188.60.32,1.054685000
96.17.181.18,0.000110000
223.188.60.32,0.516065000
96.17.181.18,0.000352000
96.17.181.18,0.000198000
96.17.181.18,0.000083000
96.17.181.18,0.000270000
96.17.181.18,0.000167000
96.17.181.18,0.000073000
96.17.181.18,0.000296000
96.17.181.18,0.000237000
96.17.181.18,0.000081000
96.17.181.18,0.000250000
96.17.181.18,0.000239000
96.17.181.18,0.000081000
96.17.181.18,0.000182000
96.17.181.18,0.000152000
96.17.181.18,0.000232000
96.17.181.18,0.000193000
96.17.181.18,0.000330000
96.17.181.18,0.000281000
96.17.181.18,0.000109000
96.17.181.18,0.000086000
96.17.181.18,0.000095000
96.17.181.18,0.000228000
96.17.181.18,0.000171000
96.17.181.18,0.000217000
96.17.181.18,0.000098000
223.188.60.32,0.287958000
96.17.181.18,0.000149000
96.17.181.18,0.000297000
223.188.60.32,0.547351000
96.17.181.18,0.000200000
223.188.60.32,0.126193000
96.17.181.18,0.000037000
