27.60.1.124,3.060910000
96.17.182.40,0.000558000
96.17.182.40,0.000115000
96.17.182.40,0.000298000
27.60.1.124,12.463368000
96.17.182.40,0.000311000
96.17.182.40,0.000272000
27.60.1.124,21.221416000
96.17.182.40,0.000255000
27.60.1.124,23.139366000
96.17.182.40,0.039281000
96.17.182.40,0.000137000
27.60.1.124,46.146622000
96.17.182.40,0.000626000
96.17.182.40,0.000412000
96.17.182.40,0.000367000
96.17.182.40,0.000352000
96.17.182.40,0.000299000
96.17.182.40,0.000351000
96.17.182.40,0.000360000
96.17.182.40,0.000385000
96.17.182.40,0.000325000
96.17.182.40,0.000408000
96.17.182.40,0.000442000
96.17.182.40,0.000360000
96.17.182.40,0.000357000
96.17.182.40,0.000399000
96.17.182.40,0.000349000
96.17.182.40,0.000361000
96.17.182.40,0.000304000
96.17.182.40,0.000223000
96.17.182.40,0.000096000
96.17.182.40,0.000099000
96.17.182.40,0.000380000
96.17.182.40,0.000414000
96.17.182.40,0.000369000
96.17.182.40,0.000875000
27.60.1.124,0.688395000
96.17.182.40,0.001176000
